resultID,meetEventID,swimmerID,time,place,points,powerIndex
Highlands_Swim(175.0)_at_Overlee(245.0)_2021_30_Highlands_Swim(175.0)_at_Overlee(245.0)_2021_5,Highlands_Swim(175.0)_at_Overlee(245.0)_2021_30_Highlands_Swim(175.0)_at_Overlee(245.0)_2021,40.57,5,0.0,462.3
Highlands_Swim(175.0)_at_Overlee(245.0)_2021_30_Highlands_Swim(175.0)_at_Overlee(245.0)_2021_6,Highlands_Swim(175.0)_at_Overlee(245.0)_2021_30_Highlands_Swim(175.0)_at_Overlee(245.0)_2021,42.81,6,0.0,393.47
Highlands_Swim(175.0)_at_Overlee(245.0)_2021_32_Highlands_Swim(175.0)_at_Overlee(245.0)_2021_1,Highlands_Swim(175.0)_at_Overlee(245.0)_2021_32_Highlands_Swim(175.0)_at_Overlee(245.0)_2021,25.5,1,5.0,272.89
Highlands_Swim(175.0)_at_Overlee(245.0)_2021_32_Highlands_Swim(175.0)_at_Overlee(245.0)_2021_2,Highlands_Swim(175.0)_at_Overlee(245.0)_2021_32_Highlands_Swim(175.0)_at_Overlee(245.0)_2021,28.66,2,3.0,192.21
Highlands_Swim(175.0)_at_Overlee(245.0)_2021_32_Highlands_Swim(175.0)_at_Overlee(245.0)_2021_3,Highlands_Swim(175.0)_at_Overlee(245.0)_2021_32_Highlands_Swim(175.0)_at_Overlee(245.0)_2021,29.97,3,1.0,168.09
Highlands_Swim(175.0)_at_Overlee(245.0)_2021_32_Highlands_Swim(175.0)_at_Overlee(245.0)_2021_4,Highlands_Swim(175.0)_at_Overlee(245.0)_2021_32_Highlands_Swim(175.0)_at_Overlee(245.0)_2021,31.33,4,0.0,147.14
Highlands_Swim(175.0)_at_Overlee(245.0)_2021_32_Highlands_Swim(175.0)_at_Overlee(245.0)_2021_5,Highlands_Swim(175.0)_at_Overlee(245.0)_2021_32_Highlands_Swim(175.0)_at_Overlee(245.0)_2021,32.28,5,0.0,134.53
Highlands_Swim(175.0)_at_Overlee(245.0)_2021_32_Highlands_Swim(175.0)_at_Overlee(245.0)_2021_6,Highlands_Swim(175.0)_at_Overlee(245.0)_2021_32_Highlands_Swim(175.0)_at_Overlee(245.0)_2021,32.52,6,0.0,131.57
Highlands_Swim(175.0)_at_Overlee(245.0)_2021_34_Highlands_Swim(175.0)_at_Overlee(245.0)_2021_1,Highlands_Swim(175.0)_at_Overlee(245.0)_2021_34_Highlands_Swim(175.0)_at_Overlee(245.0)_2021,16.31,1,5.0,738.13
Highlands_Swim(175.0)_at_Overlee(245.0)_2021_34_Highlands_Swim(175.0)_at_Overlee(245.0)_2021_2,Highlands_Swim(175.0)_at_Overlee(245.0)_2021_34_Highlands_Swim(175.0)_at_Overlee(245.0)_2021,17.18,2,3.0,631.57
Highlands_Swim(175.0)_at_Overlee(245.0)_2021_34_Highlands_Swim(175.0)_at_Overlee(245.0)_2021_3,Highlands_Swim(175.0)_at_Overlee(245.0)_2021_34_Highlands_Swim(175.0)_at_Overlee(245.0)_2021,17.32,3,1.0,616.38
Highlands_Swim(175.0)_at_Overlee(245.0)_2021_34_Highlands_Swim(175.0)_at_Overlee(245.0)_2021_4,Highlands_Swim(175.0)_at_Overlee(245.0)_2021_34_Highlands_Swim(175.0)_at_Overlee(245.0)_2021,18.45,4,0.0,509.92
Highlands_Swim(175.0)_at_Overlee(245.0)_2021_34_Highlands_Swim(175.0)_at_Overlee(245.0)_2021_5,Highlands_Swim(175.0)_at_Overlee(245.0)_2021_34_Highlands_Swim(175.0)_at_Overlee(245.0)_2021,21.91,5,0.0,304.48
Highlands_Swim(175.0)_at_Overlee(245.0)_2021_34_Highlands_Swim(175.0)_at_Overlee(245.0)_2021_6,Highlands_Swim(175.0)_at_Overlee(245.0)_2021_34_Highlands_Swim(175.0)_at_Overlee(245.0)_2021,21.92,6,0.0,304.07
Highlands_Swim(175.0)_at_Overlee(245.0)_2021_36_Highlands_Swim(175.0)_at_Overlee(245.0)_2021_1,Highlands_Swim(175.0)_at_Overlee(245.0)_2021_36_Highlands_Swim(175.0)_at_Overlee(245.0)_2021,33.36,1,5.0,622.87
Highlands_Swim(175.0)_at_Overlee(245.0)_2021_36_Highlands_Swim(175.0)_at_Overlee(245.0)_2021_2,Highlands_Swim(175.0)_at_Overlee(245.0)_2021_36_Highlands_Swim(175.0)_at_Overlee(245.0)_2021,35.98,2,3.0,496.47
Highlands_Swim(175.0)_at_Overlee(245.0)_2021_36_Highlands_Swim(175.0)_at_Overlee(245.0)_2021_3,Highlands_Swim(175.0)_at_Overlee(245.0)_2021_36_Highlands_Swim(175.0)_at_Overlee(245.0)_2021,38.0,3,1.0,421.43
Highlands_Swim(175.0)_at_Overlee(245.0)_2021_36_Highlands_Swim(175.0)_at_Overlee(245.0)_2021_4,Highlands_Swim(175.0)_at_Overlee(245.0)_2021_36_Highlands_Swim(175.0)_at_Overlee(245.0)_2021,39.5,4,0.0,375.22
Highlands_Swim(175.0)_at_Overlee(245.0)_2021_36_Highlands_Swim(175.0)_at_Overlee(245.0)_2021_5,Highlands_Swim(175.0)_at_Overlee(245.0)_2021_36_Highlands_Swim(175.0)_at_Overlee(245.0)_2021,42.45,5,0.0,302.3
Highlands_Swim(175.0)_at_Overlee(245.0)_2021_36_Highlands_Swim(175.0)_at_Overlee(245.0)_2021_6,Highlands_Swim(175.0)_at_Overlee(245.0)_2021_36_Highlands_Swim(175.0)_at_Overlee(245.0)_2021,44.5,6,0.0,262.42
Highlands_Swim(175.0)_at_Overlee(245.0)_2021_38_Highlands_Swim(175.0)_at_Overlee(245.0)_2021_1,Highlands_Swim(175.0)_at_Overlee(245.0)_2021_38_Highlands_Swim(175.0)_at_Overlee(245.0)_2021,34.07,1,5.0,548.57
Highlands_Swim(175.0)_at_Overlee(245.0)_2021_38_Highlands_Swim(175.0)_at_Overlee(245.0)_2021_2,Highlands_Swim(175.0)_at_Overlee(245.0)_2021_38_Highlands_Swim(175.0)_at_Overlee(245.0)_2021,34.13,2,3.0,545.68
Highlands_Swim(175.0)_at_Overlee(245.0)_2021_38_Highlands_Swim(175.0)_at_Overlee(245.0)_2021_3,Highlands_Swim(175.0)_at_Overlee(245.0)_2021_38_Highlands_Swim(175.0)_at_Overlee(245.0)_2021,34.41,3,1.0,532.47
Highlands_Swim(175.0)_at_Overlee(245.0)_2021_38_Highlands_Swim(175.0)_at_Overlee(245.0)_2021_4,Highlands_Swim(175.0)_at_Overlee(245.0)_2021_38_Highlands_Swim(175.0)_at_Overlee(245.0)_2021,34.44,4,0.0,531.08
Highlands_Swim(175.0)_at_Overlee(245.0)_2021_38_Highlands_Swim(175.0)_at_Overlee(245.0)_2021_5,Highlands_Swim(175.0)_at_Overlee(245.0)_2021_38_Highlands_Swim(175.0)_at_Overlee(245.0)_2021,35.6,5,0.0,480.83
Highlands_Swim(175.0)_at_Overlee(245.0)_2021_38_Highlands_Swim(175.0)_at_Overlee(245.0)_2021_6,Highlands_Swim(175.0)_at_Overlee(245.0)_2021_38_Highlands_Swim(175.0)_at_Overlee(245.0)_2021,42.06,6,0.0,291.57
Highlands_Swim(175.0)_at_Overlee(245.0)_2021_40_Highlands_Swim(175.0)_at_Overlee(245.0)_2021_1,Highlands_Swim(175.0)_at_Overlee(245.0)_2021_40_Highlands_Swim(175.0)_at_Overlee(245.0)_2021,29.9,1,5.0,761.16
Highlands_Swim(175.0)_at_Overlee(245.0)_2021_40_Highlands_Swim(175.0)_at_Overlee(245.0)_2021_2,Highlands_Swim(175.0)_at_Overlee(245.0)_2021_40_Highlands_Swim(175.0)_at_Overlee(245.0)_2021,29.94,2,3.0,758.11
Highlands_Swim(175.0)_at_Overlee(245.0)_2021_40_Highlands_Swim(175.0)_at_Overlee(245.0)_2021_3,Highlands_Swim(175.0)_at_Overlee(245.0)_2021_40_Highlands_Swim(175.0)_at_Overlee(245.0)_2021,31.05,3,1.0,679.68
Highlands_Swim(175.0)_at_Overlee(245.0)_2021_40_Highlands_Swim(175.0)_at_Overlee(245.0)_2021_4,Highlands_Swim(175.0)_at_Overlee(245.0)_2021_40_Highlands_Swim(175.0)_at_Overlee(245.0)_2021,33.14,4,0.0,559.02
Highlands_Swim(175.0)_at_Overlee(245.0)_2021_40_Highlands_Swim(175.0)_at_Overlee(245.0)_2021_5,Highlands_Swim(175.0)_at_Overlee(245.0)_2021_40_Highlands_Swim(175.0)_at_Overlee(245.0)_2021,34.46,5,0.0,497.21
Highlands_Swim(175.0)_at_Overlee(245.0)_2021_40_Highlands_Swim(175.0)_at_Overlee(245.0)_2021_6,Highlands_Swim(175.0)_at_Overlee(245.0)_2021_40_Highlands_Swim(175.0)_at_Overlee(245.0)_2021,36.26,6,0.0,426.78
Highlands_Swim(175.0)_at_Overlee(245.0)_2021_42_Highlands_Swim(175.0)_at_Overlee(245.0)_2021_1,Highlands_Swim(175.0)_at_Overlee(245.0)_2021_42_Highlands_Swim(175.0)_at_Overlee(245.0)_2021,80.2,1,5.0,674.95
Highlands_Swim(175.0)_at_Overlee(245.0)_2021_42_Highlands_Swim(175.0)_at_Overlee(245.0)_2021_2,Highlands_Swim(175.0)_at_Overlee(245.0)_2021_42_Highlands_Swim(175.0)_at_Overlee(245.0)_2021,98.56,2,0.0,363.66
Highlands_Swim(175.0)_at_Overlee(245.0)_2021_52_Highlands_Swim(175.0)_at_Overlee(245.0)_2021_1,Highlands_Swim(175.0)_at_Overlee(245.0)_2021_52_Highlands_Swim(175.0)_at_Overlee(245.0)_2021,124.86,1,5.0,801.04
Highlands_Swim(175.0)_at_Overlee(245.0)_2021_52_Highlands_Swim(175.0)_at_Overlee(245.0)_2021_2,Highlands_Swim(175.0)_at_Overlee(245.0)_2021_52_Highlands_Swim(175.0)_at_Overlee(245.0)_2021,127.12,2,0.0,759.07
Highlands_Swim(175.0)_at_Overlee(245.0)_2021_44_Highlands_Swim(175.0)_at_Overlee(245.0)_2021_1,Highlands_Swim(175.0)_at_Overlee(245.0)_2021_44_Highlands_Swim(175.0)_at_Overlee(245.0)_2021,73.77,1,5.0,760.64
Highlands_Swim(175.0)_at_Overlee(245.0)_2021_44_Highlands_Swim(175.0)_at_Overlee(245.0)_2021_2,Highlands_Swim(175.0)_at_Overlee(245.0)_2021_44_Highlands_Swim(175.0)_at_Overlee(245.0)_2021,79.33,2,0.0,611.66
Highlands_Swim(175.0)_at_Overlee(245.0)_2021_46_Highlands_Swim(175.0)_at_Overlee(245.0)_2021_1,Highlands_Swim(175.0)_at_Overlee(245.0)_2021_46_Highlands_Swim(175.0)_at_Overlee(245.0)_2021,67.91,1,5.0,712.7
Highlands_Swim(175.0)_at_Overlee(245.0)_2021_46_Highlands_Swim(175.0)_at_Overlee(245.0)_2021_2,Highlands_Swim(175.0)_at_Overlee(245.0)_2021_46_Highlands_Swim(175.0)_at_Overlee(245.0)_2021,73.69,2,0.0,557.8
Highlands_Swim(175.0)_at_Overlee(245.0)_2021_48_Highlands_Swim(175.0)_at_Overlee(245.0)_2021_1,Highlands_Swim(175.0)_at_Overlee(245.0)_2021_48_Highlands_Swim(175.0)_at_Overlee(245.0)_2021,62.06,1,5.0,788.33
Highlands_Swim(175.0)_at_Overlee(245.0)_2021_48_Highlands_Swim(175.0)_at_Overlee(245.0)_2021_2,Highlands_Swim(175.0)_at_Overlee(245.0)_2021_48_Highlands_Swim(175.0)_at_Overlee(245.0)_2021,64.0,2,0.0,718.8
Highlands_Swim(175.0)_at_Overlee(245.0)_2021_50_Highlands_Swim(175.0)_at_Overlee(245.0)_2021_1,Highlands_Swim(175.0)_at_Overlee(245.0)_2021_50_Highlands_Swim(175.0)_at_Overlee(245.0)_2021,127.42,1,5.0,806.59
Highlands_Swim(175.0)_at_Overlee(245.0)_2021_50_Highlands_Swim(175.0)_at_Overlee(245.0)_2021_2,Highlands_Swim(175.0)_at_Overlee(245.0)_2021_50_Highlands_Swim(175.0)_at_Overlee(245.0)_2021,131.46,2,0.0,734.49
Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_1_Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_1,Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_1_Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021,17.85,1,5.0,605.36
Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_1_Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_2,Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_1_Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021,19.71,2,3.0,449.65
Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_1_Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_3,Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_1_Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021,21.59,3,1.0,342.12
Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_1_Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_4,Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_1_Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021,29.59,4,0.0,132.89
Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_1_Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_5,Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_1_Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021,35.54,5,0.0,76.7
Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_1_Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_6,Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_1_Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021,39.96,6,0.0,53.96
Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_3_Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_1,Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_3_Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021,37.09,1,5.0,497.03
Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_3_Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_2,Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_3_Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021,38.14,2,3.0,457.1
Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_3_Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_3,Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_3_Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021,38.5,3,1.0,444.4
Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_3_Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_4,Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_3_Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021,41.04,4,0.0,366.89
Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_3_Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_5,Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_3_Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021,42.95,5,0.0,320.09
Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_3_Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_6,Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_3_Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021,47.64,6,0.0,234.55
Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_5_Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_1,Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_5_Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021,29.56,1,5.0,694.7
Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_5_Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_2,Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_5_Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021,30.52,2,3.0,631.18
Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_5_Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_3,Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_5_Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021,30.95,3,1.0,605.24
Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_5_Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_4,Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_5_Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021,33.07,4,0.0,496.14
Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_5_Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_5,Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_5_Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021,37.89,5,0.0,329.86
Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_5_Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_6,Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_5_Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021,41.94,6,0.0,243.23
Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_7_Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_1,Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_7_Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021,25.38,1,5.0,848.76
Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_7_Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_2,Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_7_Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021,26.95,2,3.0,708.9
Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_7_Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_3,Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_7_Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021,28.76,3,1.0,583.3
Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_7_Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_4,Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_7_Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021,31.15,4,0.0,459.08
Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_7_Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_5,Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_7_Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021,31.16,5,0.0,458.64
Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_7_Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_6,Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_7_Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021,42.96,6,0.0,175.01
Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_9_Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_1,Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_9_Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021,24.95,1,5.0,728.51
Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_9_Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_2,Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_9_Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021,25.02,2,3.0,722.42
Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_9_Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_3,Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_9_Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021,25.08,3,1.0,717.24
Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_9_Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_4,Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_9_Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021,26.56,4,0.0,603.9
Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_9_Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_5,Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_9_Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021,27.52,5,0.0,542.88
Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_9_Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_6,Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_9_Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021,27.97,6,0.0,517.1
Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_11_Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_1,Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_11_Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021,25.43,1,5.0,363.57
Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_11_Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_2,Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_11_Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021,26.21,2,3.0,332.07
Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_11_Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_3,Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_11_Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021,28.87,3,1.0,248.48
Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_11_Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_4,Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_11_Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021,39.59,4,0.0,96.35
Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_11_Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_5,Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_11_Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021,48.95,5,0.0,50.98
Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_11_Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_6,Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_11_Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021,58.2,6,0.0,30.33
Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_13_Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_1,Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_13_Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021,47.51,1,5.0,346.51
Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_13_Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_2,Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_13_Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021,47.81,2,3.0,340.03
Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_13_Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_3,Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_13_Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021,47.94,3,1.0,337.27
Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_13_Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_4,Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_13_Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021,49.09,4,0.0,314.12
Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_13_Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_5,Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_13_Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021,53.21,5,0.0,246.65
Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_13_Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_6,Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_13_Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021,56.96,6,0.0,201.08
Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_15_Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_1,Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_15_Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021,37.41,1,5.0,470.18
Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_15_Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_2,Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_15_Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021,37.78,2,3.0,456.5
Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_15_Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_3,Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_15_Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021,38.21,3,1.0,441.27
Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_15_Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_4,Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_15_Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021,38.43,4,0.0,433.73
Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_15_Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_5,Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_15_Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021,48.02,5,0.0,222.31
Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_15_Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_6,Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_15_Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021,52.89,6,0.0,166.38
Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_17_Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_1,Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_17_Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021,29.95,1,5.0,668.68
Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_17_Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_2,Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_17_Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021,30.65,2,3.0,623.9
Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_17_Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_3,Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_17_Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021,33.87,3,1.0,462.34
Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_17_Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_4,Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_17_Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021,35.21,4,0.0,411.54
