OAK@SR202121,OAK@SR2021,21,Boys,8&U,25,Meters,Breast,True
OAK@SR202123,OAK@SR2021,23,Boys,9-10,50,Meters,Breast,True
OAK@SR202125,OAK@SR2021,25,Boys,11-12,50,Meters,Breast,True
OAK@SR202127,OAK@SR2021,27,Boys,13-14,50,Meters,Breast,True
OAK@SR202129,OAK@SR2021,29,Boys,15-18,50,Meters,Breast,True
OAK@SR202131,OAK@SR2021,31,Boys,8&U,25,Meters,Fly,True
OAK@SR202133,OAK@SR2021,33,Boys,9-10,25,Meters,Fly,True
OAK@SR202135,OAK@SR2021,35,Boys,11-12,50,Meters,Fly,True
OAK@SR202137,OAK@SR2021,37,Boys,13-14,50,Meters,Fly,True
OAK@SR202139,OAK@SR2021,39,Boys,15-18,50,Meters,Fly,True
OAK@SR202151,OAK@SR2021,51,Boys,Age,200,Meters,Free,False
OAK@SR202143,OAK@SR2021,43,Boys,9-10,100,Meters,Medley,False
OAK@SR202145,OAK@SR2021,45,Boys,11-12,100,Meters,Medley,False
OAK@SR202147,OAK@SR2021,47,Boys,13-14,100,Meters,Medley,False
OAK@SR202149,OAK@SR2021,49,Boys,15-18,200,Meters,Medley,False
OAK@SR20212,OAK@SR2021,2,Girls,8&U,25,Meters,Free,True
OAK@SR20214,OAK@SR2021,4,Girls,9-10,50,Meters,Free,True
OAK@SR20216,OAK@SR2021,6,Girls,11-12,50,Meters,Free,True
OAK@SR20218,OAK@SR2021,8,Girls,13-14,50,Meters,Free,True
OAK@SR202110,OAK@SR2021,10,Girls,15-18,50,Meters,Free,True
OAK@SR202112,OAK@SR2021,12,Girls,8&U,25,Meters,Back,True
OAK@SR202114,OAK@SR2021,14,Girls,9-10,50,Meters,Back,True
OAK@SR202116,OAK@SR2021,16,Girls,11-12,50,Meters,Back,True
OAK@SR202118,OAK@SR2021,18,Girls,13-14,50,Meters,Back,True
OAK@SR202120,OAK@SR2021,20,Girls,15-18,50,Meters,Back,True
OAK@SR202122,OAK@SR2021,22,Girls,8&U,25,Meters,Breast,True
OAK@SR202124,OAK@SR2021,24,Girls,9-10,50,Meters,Breast,True
OAK@SR202126,OAK@SR2021,26,Girls,11-12,50,Meters,Breast,True
OAK@SR202128,OAK@SR2021,28,Girls,13-14,50,Meters,Breast,True
OAK@SR202130,OAK@SR2021,30,Girls,15-18,50,Meters,Breast,True
OAK@SR202132,OAK@SR2021,32,Girls,8&U,25,Meters,Fly,True
OAK@SR202134,OAK@SR2021,34,Girls,9-10,25,Meters,Fly,True
OAK@SR202136,OAK@SR2021,36,Girls,11-12,50,Meters,Fly,True
OAK@SR202138,OAK@SR2021,38,Girls,13-14,50,Meters,Fly,True
OAK@SR202140,OAK@SR2021,40,Girls,15-18,50,Meters,Fly,True
OAK@SR202142,OAK@SR2021,42,Girls,8&U,100,Meters,Free,False
OAK@SR202152,OAK@SR2021,52,Girls,Age,200,Meters,Free,False
OAK@SR202144,OAK@SR2021,44,Girls,9-10,100,Meters,Medley,False
OAK@SR202146,OAK@SR2021,46,Girls,11-12,100,Meters,Medley,False
OAK@SR202148,OAK@SR2021,48,Girls,13-14,100,Meters,Medley,False
OAK@SR202150,OAK@SR2021,50,Girls,15-18,200,Meters,Medley,False
OH@CH20211,OH@CH2021,1,Boys,8&U,25,Meters,Free,True
OH@CH20213,OH@CH2021,3,Boys,9-10,50,Meters,Free,True
OH@CH20215,OH@CH2021,5,Boys,11-12,50,Meters,Free,True
OH@CH20217,OH@CH2021,7,Boys,13-14,50,Meters,Free,True
OH@CH20219,OH@CH2021,9,Boys,15-18,50,Meters,Free,True
OH@CH202111,OH@CH2021,11,Boys,8&U,25,Meters,Back,True
OH@CH202113,OH@CH2021,13,Boys,9-10,50,Meters,Back,True
OH@CH202115,OH@CH2021,15,Boys,11-12,50,Meters,Back,True
OH@CH202117,OH@CH2021,17,Boys,13-14,50,Meters,Back,True
OH@CH202119,OH@CH2021,19,Boys,15-18,50,Meters,Back,True
OH@CH202121,OH@CH2021,21,Boys,8&U,25,Meters,Breast,True
OH@CH202123,OH@CH2021,23,Boys,9-10,50,Meters,Breast,True
OH@CH202125,OH@CH2021,25,Boys,11-12,50,Meters,Breast,True
OH@CH202127,OH@CH2021,27,Boys,13-14,50,Meters,Breast,True
OH@CH202129,OH@CH2021,29,Boys,15-18,50,Meters,Breast,True
OH@CH202131,OH@CH2021,31,Boys,8&U,25,Meters,Fly,True
OH@CH202133,OH@CH2021,33,Boys,9-10,25,Meters,Fly,True
OH@CH202135,OH@CH2021,35,Boys,11-12,50,Meters,Fly,True
OH@CH202137,OH@CH2021,37,Boys,13-14,50,Meters,Fly,True
OH@CH202139,OH@CH2021,39,Boys,15-18,50,Meters,Fly,True
OH@CH202141,OH@CH2021,41,Boys,8&U,100,Meters,Free,False
OH@CH202151,OH@CH2021,51,Boys,Age,200,Meters,Free,False
OH@CH202143,OH@CH2021,43,Boys,9-10,100,Meters,Medley,False
OH@CH202145,OH@CH2021,45,Boys,11-12,100,Meters,Medley,False
OH@CH202147,OH@CH2021,47,Boys,13-14,100,Meters,Medley,False
OH@CH202149,OH@CH2021,49,Boys,15-18,200,Meters,Medley,False
OH@CH20212,OH@CH2021,2,Girls,8&U,25,Meters,Free,True
OH@CH20214,OH@CH2021,4,Girls,9-10,50,Meters,Free,True
OH@CH20216,OH@CH2021,6,Girls,11-12,50,Meters,Free,True
OH@CH20218,OH@CH2021,8,Girls,13-14,50,Meters,Free,True
OH@CH202110,OH@CH2021,10,Girls,15-18,50,Meters,Free,True
OH@CH202112,OH@CH2021,12,Girls,8&U,25,Meters,Back,True
OH@CH202114,OH@CH2021,14,Girls,9-10,50,Meters,Back,True
OH@CH202116,OH@CH2021,16,Girls,11-12,50,Meters,Back,True
OH@CH202118,OH@CH2021,18,Girls,13-14,50,Meters,Back,True
OH@CH202120,OH@CH2021,20,Girls,15-18,50,Meters,Back,True
OH@CH202122,OH@CH2021,22,Girls,8&U,25,Meters,Breast,True
OH@CH202124,OH@CH2021,24,Girls,9-10,50,Meters,Breast,True
OH@CH202126,OH@CH2021,26,Girls,11-12,50,Meters,Breast,True
OH@CH202128,OH@CH2021,28,Girls,13-14,50,Meters,Breast,True
OH@CH202130,OH@CH2021,30,Girls,15-18,50,Meters,Breast,True
OH@CH202132,OH@CH2021,32,Girls,8&U,25,Meters,Fly,True
OH@CH202134,OH@CH2021,34,Girls,9-10,25,Meters,Fly,True
OH@CH202136,OH@CH2021,36,Girls,11-12,50,Meters,Fly,True
OH@CH202138,OH@CH2021,38,Girls,13-14,50,Meters,Fly,True
OH@CH202140,OH@CH2021,40,Girls,15-18,50,Meters,Fly,True
OH@CH202142,OH@CH2021,42,Girls,8&U,100,Meters,Free,False
OH@CH202152,OH@CH2021,52,Girls,Age,200,Meters,Free,False
OH@CH202144,OH@CH2021,44,Girls,9-10,100,Meters,Medley,False
OH@CH202146,OH@CH2021,46,Girls,11-12,100,Meters,Medley,False
OH@CH202148,OH@CH2021,48,Girls,13-14,100,Meters,Medley,False
OH@CH202150,OH@CH2021,50,Girls,15-18,200,Meters,Medley,False
VAC@OH20211,VAC@OH2021,1,Boys,8&U,25,Meters,Free,True
VAC@OH20213,VAC@OH2021,3,Boys,9-10,50,Meters,Free,True
VAC@OH20215,VAC@OH2021,5,Boys,11-12,50,Meters,Free,True
VAC@OH20217,VAC@OH2021,7,Boys,13-14,50,Meters,Free,True
VAC@OH20219,VAC@OH2021,9,Boys,15-18,50,Meters,Free,True
VAC@OH202111,VAC@OH2021,11,Boys,8&U,25,Meters,Back,True
VAC@OH202113,VAC@OH2021,13,Boys,9-10,50,Meters,Back,True
VAC@OH202115,VAC@OH2021,15,Boys,11-12,50,Meters,Back,True
VAC@OH202117,VAC@OH2021,17,Boys,13-14,50,Meters,Back,True
VAC@OH202119,VAC@OH2021,19,Boys,15-18,50,Meters,Back,True
VAC@OH202121,VAC@OH2021,21,Boys,8&U,25,Meters,Breast,True
VAC@OH202123,VAC@OH2021,23,Boys,9-10,50,Meters,Breast,True
VAC@OH202125,VAC@OH2021,25,Boys,11-12,50,Meters,Breast,True
VAC@OH202127,VAC@OH2021,27,Boys,13-14,50,Meters,Breast,True
VAC@OH202129,VAC@OH2021,29,Boys,15-18,50,Meters,Breast,True
VAC@OH202131,VAC@OH2021,31,Boys,8&U,25,Meters,Fly,True
VAC@OH202133,VAC@OH2021,33,Boys,9-10,25,Meters,Fly,True
VAC@OH202135,VAC@OH2021,35,Boys,11-12,50,Meters,Fly,True
VAC@OH202137,VAC@OH2021,37,Boys,13-14,50,Meters,Fly,True
VAC@OH202139,VAC@OH2021,39,Boys,15-18,50,Meters,Fly,True
VAC@OH202141,VAC@OH2021,41,Boys,8&U,100,Meters,Free,False
VAC@OH202151,VAC@OH2021,51,Boys,Age,200,Meters,Free,False
VAC@OH202143,VAC@OH2021,43,Boys,9-10,100,Meters,Medley,False
VAC@OH202145,VAC@OH2021,45,Boys,11-12,100,Meters,Medley,False
VAC@OH202147,VAC@OH2021,47,Boys,13-14,100,Meters,Medley,False
VAC@OH202149,VAC@OH2021,49,Boys,15-18,200,Meters,Medley,False
VAC@OH20214,VAC@OH2021,4,Girls,9-10,50,Meters,Free,True
VAC@OH20216,VAC@OH2021,6,Girls,11-12,50,Meters,Free,True
VAC@OH20218,VAC@OH2021,8,Girls,13-14,50,Meters,Free,True
VAC@OH202110,VAC@OH2021,10,Girls,15-18,50,Meters,Free,True
VAC@OH202112,VAC@OH2021,12,Girls,8&U,25,Meters,Back,True
VAC@OH202114,VAC@OH2021,14,Girls,9-10,50,Meters,Back,True
VAC@OH202116,VAC@OH2021,16,Girls,11-12,50,Meters,Back,True
VAC@OH202118,VAC@OH2021,18,Girls,13-14,50,Meters,Back,True
VAC@OH202120,VAC@OH2021,20,Girls,15-18,50,Meters,Back,True
VAC@OH202122,VAC@OH2021,22,Girls,8&U,25,Meters,Breast,True
VAC@OH202124,VAC@OH2021,24,Girls,9-10,50,Meters,Breast,True
VAC@OH202126,VAC@OH2021,26,Girls,11-12,50,Meters,Breast,True
VAC@OH202128,VAC@OH2021,28,Girls,13-14,50,Meters,Breast,True
VAC@OH202130,VAC@OH2021,30,Girls,15-18,50,Meters,Breast,True
VAC@OH202132,VAC@OH2021,32,Girls,8&U,25,Meters,Fly,True
VAC@OH202134,VAC@OH2021,34,Girls,9-10,25,Meters,Fly,True
VAC@OH202136,VAC@OH2021,36,Girls,11-12,50,Meters,Fly,True
VAC@OH202138,VAC@OH2021,38,Girls,13-14,50,Meters,Fly,True
VAC@OH202140,VAC@OH2021,40,Girls,15-18,50,Meters,Fly,True
VAC@OH202142,VAC@OH2021,42,Girls,8&U,100,Meters,Free,False
VAC@OH202152,VAC@OH2021,52,Girls,Age,200,Meters,Free,False
VAC@OH202144,VAC@OH2021,44,Girls,9-10,100,Meters,Medley,False
VAC@OH202146,VAC@OH2021,46,Girls,11-12,100,Meters,Medley,False
VAC@OH202148,VAC@OH2021,48,Girls,13-14,100,Meters,Medley,False
VAC@OH202150,VAC@OH2021,50,Girls,15-18,200,Meters,Medley,False
OAK@KG20211,OAK@KG2021,1,Boys,8&U,25,Yards,Free,True
OAK@KG20213,OAK@KG2021,3,Boys,9-10,50,Yards,Free,True
OAK@KG20215,OAK@KG2021,5,Boys,11-12,50,Yards,Free,True
OAK@KG20217,OAK@KG2021,7,Boys,13-14,50,Yards,Free,True
OAK@KG20219,OAK@KG2021,9,Boys,15-18,50,Yards,Free,True
OAK@KG202111,OAK@KG2021,11,Boys,8&U,25,Yards,Back,True
OAK@KG202113,OAK@KG2021,13,Boys,9-10,50,Yards,Back,True
OAK@KG202115,OAK@KG2021,15,Boys,11-12,50,Yards,Back,True
OAK@KG202117,OAK@KG2021,17,Boys,13-14,50,Yards,Back,True
OAK@KG202119,OAK@KG2021,19,Boys,15-18,50,Yards,Back,True
OAK@KG202121,OAK@KG2021,21,Boys,8&U,25,Yards,Breast,True
OAK@KG202123,OAK@KG2021,23,Boys,9-10,50,Yards,Breast,True
OAK@KG202125,OAK@KG2021,25,Boys,11-12,50,Yards,Breast,True
OAK@KG202127,OAK@KG2021,27,Boys,13-14,50,Yards,Breast,True
OAK@KG202129,OAK@KG2021,29,Boys,15-18,50,Yards,Breast,True
OAK@KG202131,OAK@KG2021,31,Boys,8&U,25,Yards,Fly,True
OAK@KG202133,OAK@KG2021,33,Boys,9-10,25,Yards,Fly,True
OAK@KG202135,OAK@KG2021,35,Boys,11-12,50,Yards,Fly,True
OAK@KG202137,OAK@KG2021,37,Boys,13-14,50,Yards,Fly,True
OAK@KG202139,OAK@KG2021,39,Boys,15-18,50,Yards,Fly,True
OAK@KG202141,OAK@KG2021,41,Boys,8&U,100,Yards,Free,False
OAK@KG202151,OAK@KG2021,51,Boys,Age,200,Yards,Free,False
OAK@KG202143,OAK@KG2021,43,Boys,9-10,100,Yards,Medley,False
OAK@KG202145,OAK@KG2021,45,Boys,11-12,100,Yards,Medley,False
OAK@KG202147,OAK@KG2021,47,Boys,13-14,100,Yards,Medley,False
OAK@KG202149,OAK@KG2021,49,Boys,15-18,200,Yards,Medley,False
OAK@KG20212,OAK@KG2021,2,Girls,8&U,25,Yards,Free,True
OAK@KG20214,OAK@KG2021,4,Girls,9-10,50,Yards,Free,True
OAK@KG20216,OAK@KG2021,6,Girls,11-12,50,Yards,Free,True
OAK@KG20218,OAK@KG2021,8,Girls,13-14,50,Yards,Free,True
OAK@KG202110,OAK@KG2021,10,Girls,15-18,50,Yards,Free,True
OAK@KG202112,OAK@KG2021,12,Girls,8&U,25,Yards,Back,True
OAK@KG202114,OAK@KG2021,14,Girls,9-10,50,Yards,Back,True
OAK@KG202116,OAK@KG2021,16,Girls,11-12,50,Yards,Back,True
OAK@KG202118,OAK@KG2021,18,Girls,13-14,50,Yards,Back,True
OAK@KG202120,OAK@KG2021,20,Girls,15-18,50,Yards,Back,True
OAK@KG202122,OAK@KG2021,22,Girls,8&U,25,Yards,Breast,True
OAK@KG202124,OAK@KG2021,24,Girls,9-10,50,Yards,Breast,True
OAK@KG202126,OAK@KG2021,26,Girls,11-12,50,Yards,Breast,True
OAK@KG202128,OAK@KG2021,28,Girls,13-14,50,Yards,Breast,True
OAK@KG202130,OAK@KG2021,30,Girls,15-18,50,Yards,Breast,True
OAK@KG202132,OAK@KG2021,32,Girls,8&U,25,Yards,Fly,True
OAK@KG202134,OAK@KG2021,34,Girls,9-10,25,Yards,Fly,True
OAK@KG202136,OAK@KG2021,36,Girls,11-12,50,Yards,Fly,True
OAK@KG202138,OAK@KG2021,38,Girls,13-14,50,Yards,Fly,True
OAK@KG202140,OAK@KG2021,40,Girls,15-18,50,Yards,Fly,True
OAK@KG202142,OAK@KG2021,42,Girls,8&U,100,Yards,Free,False
OAK@KG202152,OAK@KG2021,52,Girls,Age,200,Yards,Free,False
OAK@KG202144,OAK@KG2021,44,Girls,9-10,100,Yards,Medley,False
OAK@KG202146,OAK@KG2021,46,Girls,11-12,100,Yards,Medley,False
OAK@KG202148,OAK@KG2021,48,Girls,13-14,100,Yards,Medley,False
OAK@KG202150,OAK@KG2021,50,Girls,15-18,200,Yards,Medley,False
CH@SR20211,CH@SR2021,1,Boys,8&U,25,Meters,Free,True
CH@SR20213,CH@SR2021,3,Boys,9-10,50,Meters,Free,True
CH@SR20215,CH@SR2021,5,Boys,11-12,50,Meters,Free,True
CH@SR20217,CH@SR2021,7,Boys,13-14,50,Meters,Free,True
CH@SR20219,CH@SR2021,9,Boys,15-18,50,Meters,Free,True
CH@SR202111,CH@SR2021,11,Boys,8&U,25,Meters,Back,True
CH@SR202113,CH@SR2021,13,Boys,9-10,50,Meters,Back,True
CH@SR202115,CH@SR2021,15,Boys,11-12,50,Meters,Back,True
CH@SR202117,CH@SR2021,17,Boys,13-14,50,Meters,Back,True
CH@SR202119,CH@SR2021,19,Boys,15-18,50,Meters,Back,True
CH@SR202121,CH@SR2021,21,Boys,8&U,25,Meters,Breast,True
CH@SR202123,CH@SR2021,23,Boys,9-10,50,Meters,Breast,True
CH@SR202125,CH@SR2021,25,Boys,11-12,50,Meters,Breast,True
CH@SR202127,CH@SR2021,27,Boys,13-14,50,Meters,Breast,True
CH@SR202129,CH@SR2021,29,Boys,15-18,50,Meters,Breast,True
CH@SR202131,CH@SR2021,31,Boys,8&U,25,Meters,Fly,True
CH@SR202133,CH@SR2021,33,Boys,9-10,25,Meters,Fly,True
CH@SR202135,CH@SR2021,35,Boys,11-12,50,Meters,Fly,True
CH@SR202137,CH@SR2021,37,Boys,13-14,50,Meters,Fly,True
CH@SR202139,CH@SR2021,39,Boys,15-18,50,Meters,Fly,True
CH@SR202141,CH@SR2021,41,Boys,8&U,100,Meters,Free,False
CH@SR202151,CH@SR2021,51,Boys,Age,200,Meters,Free,False
CH@SR202143,CH@SR2021,43,Boys,9-10,100,Meters,Medley,False
CH@SR202145,CH@SR2021,45,Boys,11-12,100,Meters,Medley,False
CH@SR202147,CH@SR2021,47,Boys,13-14,100,Meters,Medley,False
CH@SR202149,CH@SR2021,49,Boys,15-18,200,Meters,Medley,False
CH@SR20212,CH@SR2021,2,Girls,8&U,25,Meters,Free,True
CH@SR20214,CH@SR2021,4,Girls,9-10,50,Meters,Free,True
CH@SR20216,CH@SR2021,6,Girls,11-12,50,Meters,Free,True
CH@SR20218,CH@SR2021,8,Girls,13-14,50,Meters,Free,True
CH@SR202110,CH@SR2021,10,Girls,15-18,50,Meters,Free,True
CH@SR202112,CH@SR2021,12,Girls,8&U,25,Meters,Back,True
CH@SR202114,CH@SR2021,14,Girls,9-10,50,Meters,Back,True
CH@SR202116,CH@SR2021,16,Girls,11-12,50,Meters,Back,True
CH@SR202118,CH@SR2021,18,Girls,13-14,50,Meters,Back,True
CH@SR202120,CH@SR2021,20,Girls,15-18,50,Meters,Back,True
CH@SR202122,CH@SR2021,22,Girls,8&U,25,Meters,Breast,True
CH@SR202124,CH@SR2021,24,Girls,9-10,50,Meters,Breast,True
CH@SR202126,CH@SR2021,26,Girls,11-12,50,Meters,Breast,True
CH@SR202128,CH@SR2021,28,Girls,13-14,50,Meters,Breast,True
CH@SR202130,CH@SR2021,30,Girls,15-18,50,Meters,Breast,True
CH@SR202132,CH@SR2021,32,Girls,8&U,25,Meters,Fly,True
CH@SR202134,CH@SR2021,34,Girls,9-10,25,Meters,Fly,True
CH@SR202136,CH@SR2021,36,Girls,11-12,50,Meters,Fly,True
CH@SR202138,CH@SR2021,38,Girls,13-14,50,Meters,Fly,True
CH@SR202140,CH@SR2021,40,Girls,15-18,50,Meters,Fly,True
CH@SR202142,CH@SR2021,42,Girls,8&U,100,Meters,Free,False
CH@SR202152,CH@SR2021,52,Girls,Age,200,Meters,Free,False
CH@SR202144,CH@SR2021,44,Girls,9-10,100,Meters,Medley,False
CH@SR202146,CH@SR2021,46,Girls,11-12,100,Meters,Medley,False
CH@SR202148,CH@SR2021,48,Girls,13-14,100,Meters,Medley,False
CH@SR202150,CH@SR2021,50,Girls,15-18,200,Meters,Medley,False
CH@VAC20211,CH@VAC2021,1,Boys,8&U,25,Meters,Free,True
CH@VAC20213,CH@VAC2021,3,Boys,9-10,50,Meters,Free,True
CH@VAC20215,CH@VAC2021,5,Boys,11-12,50,Meters,Free,True
CH@VAC20217,CH@VAC2021,7,Boys,13-14,50,Meters,Free,True
CH@VAC20219,CH@VAC2021,9,Boys,15-18,50,Meters,Free,True
CH@VAC202111,CH@VAC2021,11,Boys,8&U,25,Meters,Back,True
CH@VAC202113,CH@VAC2021,13,Boys,9-10,50,Meters,Back,True
CH@VAC202115,CH@VAC2021,15,Boys,11-12,50,Meters,Back,True
CH@VAC202117,CH@VAC2021,17,Boys,13-14,50,Meters,Back,True
CH@VAC202119,CH@VAC2021,19,Boys,15-18,50,Meters,Back,True
CH@VAC202121,CH@VAC2021,21,Boys,8&U,25,Meters,Breast,True
CH@VAC202123,CH@VAC2021,23,Boys,9-10,50,Meters,Breast,True
CH@VAC202125,CH@VAC2021,25,Boys,11-12,50,Meters,Breast,True
CH@VAC202127,CH@VAC2021,27,Boys,13-14,50,Meters,Breast,True
CH@VAC202129,CH@VAC2021,29,Boys,15-18,50,Meters,Breast,True
CH@VAC202131,CH@VAC2021,31,Boys,8&U,25,Meters,Fly,True
CH@VAC202133,CH@VAC2021,33,Boys,9-10,25,Meters,Fly,True
CH@VAC202135,CH@VAC2021,35,Boys,11-12,50,Meters,Fly,True
CH@VAC202137,CH@VAC2021,37,Boys,13-14,50,Meters,Fly,True
CH@VAC202139,CH@VAC2021,39,Boys,15-18,50,Meters,Fly,True
CH@VAC202141,CH@VAC2021,41,Boys,8&U,100,Meters,Free,False
CH@VAC202151,CH@VAC2021,51,Boys,Age,200,Meters,Free,False
CH@VAC202143,CH@VAC2021,43,Boys,9-10,100,Meters,Medley,False
CH@VAC202145,CH@VAC2021,45,Boys,11-12,100,Meters,Medley,False
CH@VAC202147,CH@VAC2021,47,Boys,13-14,100,Meters,Medley,False
CH@VAC202149,CH@VAC2021,49,Boys,15-18,200,Meters,Medley,False
CH@VAC20212,CH@VAC2021,2,Girls,8&U,25,Meters,Free,True
CH@VAC20214,CH@VAC2021,4,Girls,9-10,50,Meters,Free,True
CH@VAC20216,CH@VAC2021,6,Girls,11-12,50,Meters,Free,True
CH@VAC20218,CH@VAC2021,8,Girls,13-14,50,Meters,Free,True
CH@VAC202110,CH@VAC2021,10,Girls,15-18,50,Meters,Free,True
CH@VAC202112,CH@VAC2021,12,Girls,8&U,25,Meters,Back,True
CH@VAC202114,CH@VAC2021,14,Girls,9-10,50,Meters,Back,True
CH@VAC202116,CH@VAC2021,16,Girls,11-12,50,Meters,Back,True
CH@VAC202118,CH@VAC2021,18,Girls,13-14,50,Meters,Back,True
CH@VAC202120,CH@VAC2021,20,Girls,15-18,50,Meters,Back,True
CH@VAC202122,CH@VAC2021,22,Girls,8&U,25,Meters,Breast,True
CH@VAC202124,CH@VAC2021,24,Girls,9-10,50,Meters,Breast,True
CH@VAC202126,CH@VAC2021,26,Girls,11-12,50,Meters,Breast,True
CH@VAC202128,CH@VAC2021,28,Girls,13-14,50,Meters,Breast,True
CH@VAC202130,CH@VAC2021,30,Girls,15-18,50,Meters,Breast,True
CH@VAC202132,CH@VAC2021,32,Girls,8&U,25,Meters,Fly,True
CH@VAC202134,CH@VAC2021,34,Girls,9-10,25,Meters,Fly,True
CH@VAC202136,CH@VAC2021,36,Girls,11-12,50,Meters,Fly,True
CH@VAC202138,CH@VAC2021,38,Girls,13-14,50,Meters,Fly,True
CH@VAC202140,CH@VAC2021,40,Girls,15-18,50,Meters,Fly,True
CH@VAC202142,CH@VAC2021,42,Girls,8&U,100,Meters,Free,False
CH@VAC202152,CH@VAC2021,52,Girls,Age,200,Meters,Free,False
CH@VAC202144,CH@VAC2021,44,Girls,9-10,100,Meters,Medley,False
CH@VAC202146,CH@VAC2021,46,Girls,11-12,100,Meters,Medley,False
CH@VAC202148,CH@VAC2021,48,Girls,13-14,100,Meters,Medley,False
CH@VAC202150,CH@VAC2021,50,Girls,15-18,200,Meters,Medley,False
OH@OAK20211,OH@OAK2021,1,Boys,8&U,25,Meters,Free,True
OH@OAK20213,OH@OAK2021,3,Boys,9-10,50,Meters,Free,True
OH@OAK20215,OH@OAK2021,5,Boys,11-12,50,Meters,Free,True
OH@OAK20217,OH@OAK2021,7,Boys,13-14,50,Meters,Free,True
OH@OAK20219,OH@OAK2021,9,Boys,15-18,50,Meters,Free,True
OH@OAK202111,OH@OAK2021,11,Boys,8&U,25,Meters,Back,True
OH@OAK202113,OH@OAK2021,13,Boys,9-10,50,Meters,Back,True
OH@OAK202115,OH@OAK2021,15,Boys,11-12,50,Meters,Back,True
OH@OAK202117,OH@OAK2021,17,Boys,13-14,50,Meters,Back,True
OH@OAK202119,OH@OAK2021,19,Boys,15-18,50,Meters,Back,True
OH@OAK202121,OH@OAK2021,21,Boys,8&U,25,Meters,Breast,True
OH@OAK202123,OH@OAK2021,23,Boys,9-10,50,Meters,Breast,True
OH@OAK202125,OH@OAK2021,25,Boys,11-12,50,Meters,Breast,True
OH@OAK202127,OH@OAK2021,27,Boys,13-14,50,Meters,Breast,True
OH@OAK202129,OH@OAK2021,29,Boys,15-18,50,Meters,Breast,True
OH@OAK202131,OH@OAK2021,31,Boys,8&U,25,Meters,Fly,True
OH@OAK202133,OH@OAK2021,33,Boys,9-10,25,Meters,Fly,True
OH@OAK202135,OH@OAK2021,35,Boys,11-12,50,Meters,Fly,True
OH@OAK202137,OH@OAK2021,37,Boys,13-14,50,Meters,Fly,True
OH@OAK202139,OH@OAK2021,39,Boys,15-18,50,Meters,Fly,True
OH@OAK202141,OH@OAK2021,41,Boys,8&U,100,Meters,Free,False
OH@OAK202151,OH@OAK2021,51,Boys,Age,200,Meters,Free,False
OH@OAK202143,OH@OAK2021,43,Boys,9-10,100,Meters,Medley,False
OH@OAK202145,OH@OAK2021,45,Boys,11-12,100,Meters,Medley,False
OH@OAK202147,OH@OAK2021,47,Boys,13-14,100,Meters,Medley,False
OH@OAK202149,OH@OAK2021,49,Boys,15-18,200,Meters,Medley,False
OH@OAK20212,OH@OAK2021,2,Girls,8&U,25,Meters,Free,True
OH@OAK20214,OH@OAK2021,4,Girls,9-10,50,Meters,Free,True
OH@OAK20216,OH@OAK2021,6,Girls,11-12,50,Meters,Free,True
OH@OAK20218,OH@OAK2021,8,Girls,13-14,50,Meters,Free,True
OH@OAK202110,OH@OAK2021,10,Girls,15-18,50,Meters,Free,True
OH@OAK202112,OH@OAK2021,12,Girls,8&U,25,Meters,Back,True
OH@OAK202114,OH@OAK2021,14,Girls,9-10,50,Meters,Back,True
OH@OAK202116,OH@OAK2021,16,Girls,11-12,50,Meters,Back,True
OH@OAK202118,OH@OAK2021,18,Girls,13-14,50,Meters,Back,True
OH@OAK202120,OH@OAK2021,20,Girls,15-18,50,Meters,Back,True
OH@OAK202122,OH@OAK2021,22,Girls,8&U,25,Meters,Breast,True
OH@OAK202124,OH@OAK2021,24,Girls,9-10,50,Meters,Breast,True
OH@OAK202126,OH@OAK2021,26,Girls,11-12,50,Meters,Breast,True
OH@OAK202128,OH@OAK2021,28,Girls,13-14,50,Meters,Breast,True
OH@OAK202130,OH@OAK2021,30,Girls,15-18,50,Meters,Breast,True
OH@OAK202132,OH@OAK2021,32,Girls,8&U,25,Meters,Fly,True
OH@OAK202134,OH@OAK2021,34,Girls,9-10,25,Meters,Fly,True
OH@OAK202136,OH@OAK2021,36,Girls,11-12,50,Meters,Fly,True
OH@OAK202138,OH@OAK2021,38,Girls,13-14,50,Meters,Fly,True
OH@OAK202140,OH@OAK2021,40,Girls,15-18,50,Meters,Fly,True
OH@OAK202142,OH@OAK2021,42,Girls,8&U,100,Meters,Free,False
OH@OAK202152,OH@OAK2021,52,Girls,Age,200,Meters,Free,False
OH@OAK202144,OH@OAK2021,44,Girls,9-10,100,Meters,Medley,False
OH@OAK202146,OH@OAK2021,46,Girls,11-12,100,Meters,Medley,False
OH@OAK202148,OH@OAK2021,48,Girls,13-14,100,Meters,Medley,False
OH@OAK202150,OH@OAK2021,50,Girls,15-18,200,Meters,Medley,False
SR@KG20211,SR@KG2021,1,Boys,8&U,25,Yards,Free,True
SR@KG20213,SR@KG2021,3,Boys,9-10,50,Yards,Free,True
SR@KG20215,SR@KG2021,5,Boys,11-12,50,Yards,Free,True
SR@KG20217,SR@KG2021,7,Boys,13-14,50,Yards,Free,True
SR@KG20219,SR@KG2021,9,Boys,15-18,50,Yards,Free,True
SR@KG202111,SR@KG2021,11,Boys,8&U,25,Yards,Back,True
SR@KG202113,SR@KG2021,13,Boys,9-10,50,Yards,Back,True
SR@KG202115,SR@KG2021,15,Boys,11-12,50,Yards,Back,True
